,timestamp,open,high,low,close,volume
1521,2005-01-11,22.68429565541219,22.79378709753535,22.542598535536804,22.722938537597656,1647900
1522,2005-01-12,22.80023716459725,23.12227439880371,22.67786144315136,23.12227439880371,3524000
1523,2005-01-13,23.283268972443693,23.463608851147658,23.154453720392333,23.276826858520508,3599800
1524,2005-01-14,23.347693290380494,23.48939042209045,23.21887793945767,23.482948303222656,1646000
1525,2005-01-18,23.6375250118536,23.77278001208514,23.566676452604252,23.714813232421875,4108000
1526,2005-01-19,23.605317622418514,23.804979028369964,23.605317622418514,23.631078720092773,2677000
1527,2005-01-20,23.573116492462443,23.573116492462443,23.218876147475516,23.392776489257812,3944200
1528,2005-01-21,23.540922751245215,23.727704948036543,23.437870928351593,23.444313049316406,4351800
1529,2005-01-24,23.70192289719187,23.843619964542413,23.62463470452219,23.65039825439453,3857500
1530,2005-01-25,23.79854976052914,23.86295621826147,23.57312224456824,23.74702262878418,2128500
1531,2005-01-26,23.785656286069944,24.017523351053356,23.70836808339136,23.978878021240234,3548200
1532,2005-01-27,23.927366346365634,24.288046459075964,23.895160658917355,24.191436767578125,2962300
1533,2005-01-28,24.056172515118124,24.056172515118124,23.817865727984078,23.901596069335938,4998900
1534,2005-01-31,23.830743910681427,24.281596313894717,23.73413180394003,24.18498420715332,5630700
1535,2005-02-01,24.32024443402621,24.60363869785662,24.288041210485975,24.597196578979492,4165500
1536,2005-02-02,24.70024553167914,24.951436543120277,24.61651765148028,24.938554763793945,3102600
1537,2005-02-03,24.796858007084886,25.08024978552164,24.71312766872585,25.060928344726562,2935100
1538,2005-02-04,25.118896936060494,25.189745500017537,24.983641926841628,25.151100158691406,4417800
1539,2005-02-07,25.215513568329946,25.24771679671738,24.803303891344715,24.983646392822266,3673800
1540,2005-02-08,24.874137156292857,25.209055930645018,24.835494288794703,25.163970947265625,2172600
1541,2005-02-09,25.183297191761085,25.363639616676664,24.919226899973484,25.1188907623291,5913200
1542,2005-02-10,25.389416000225495,25.840268648532973,25.27992451288115,25.80806541442871,5704200
1543,2005-02-11,25.782298684984895,26.168744817728474,25.7307740081218,26.03348731994629,4245200
1544,2005-02-14,26.06568717956543,26.168738967201374,26.007720395460936,26.06568717956543,2877100
1545,2005-02-15,26.181629752649922,26.200951201680674,25.93043863050382,26.1236629486084,2719600
1546,2005-02-16,26.200931469342777,26.890090477848,26.142964708956942,26.857887268066406,5429800
1547,2005-02-17,26.922300318171878,27.044675985207526,26.452126460111383,26.497211456298828,5190100
1548,2005-02-18,26.555179950749267,27.218575614997604,26.535858510259914,27.08332061767578,6549700
1549,2005-02-22,27.373150351518646,27.547050660350266,26.870773319525835,26.890094757080078,6597300
1550,2005-02-23,26.857887468438506,27.276534112617334,26.857887468438506,27.231449127197266,3254700
1551,2005-02-24,27.340959415657554,27.791811997671307,27.212144041232353,27.766048431396484,5047600
1552,2005-02-25,27.87552963894656,28.59045236967235,27.811123203922687,28.448755264282227,6798100
1553,2005-02-28,28.6612982376533,28.822316767078316,27.315183233382232,28.24264907836914,9474200
1554,2005-03-01,28.178246076716935,28.339264625726745,27.656545093423837,27.6951904296875,7461200
1555,2005-03-02,27.579255015078548,28.152480617724816,27.514848582604014,28.100955963134766,6115700
1556,2005-03-03,28.210451203187528,28.62265832342123,28.178247982597064,28.5646915435791,9861700
1557,2005-03-04,28.59689020403388,29.04130043580899,28.416547790472745,28.931806564331055,5991000
1558,2005-03-07,28.822322941525766,28.95757794555025,28.403673692556684,28.732152938842773,7201800
1559,2005-03-08,28.62910450968862,28.93825989379255,28.59690128452232,28.699953079223633,5793400
1560,2005-03-09,28.91248801225163,29.073506548703865,27.856206806236628,27.907733917236328,15424300
1561,2005-03-10,27.888410148497343,28.04942868567914,27.08331746258837,27.3409481048584,19840700
1562,2005-03-11,27.250784516027355,27.82401024988459,27.173493831028637,27.56637954711914,10945300
1563,2005-03-14,27.63079339387703,27.8497787933152,27.134855799356796,27.766048431396484,10158200
1564,2005-03-15,27.82401147656965,28.12672474017412,27.37315895532748,27.37959861755371,11354600
1565,2005-03-16,27.373158301791648,27.856214036529146,27.115527593818907,27.469770431518555,11903200
1566,2005-03-17,27.630791273948414,27.985031683727502,27.630791273948414,27.946386337280273,11794600
1567,2005-03-18,28.33669515883849,28.33669515883849,27.942503736995562,28.291460037231445,8065700
1568,2005-03-21,28.239761674527166,28.36900592582072,27.813257370848785,28.045896530151367,8859700
1569,2005-03-22,27.948969707052076,28.472407946237766,27.671095360153092,27.709869384765625,9789900
1570,2005-03-23,27.399682405329543,27.522463109148564,26.947328681325008,27.179967880249023,24306500
1571,2005-03-24,27.33506292007808,27.574163257332238,26.902097377884612,27.16058349609375,10880400
1572,2005-03-28,27.205804741796044,27.354437203684125,26.947318755525465,27.192882537841797,10815600
1573,2005-03-29,27.205805310078514,27.541839317865147,26.71468020031566,26.753454208374023,9197400
1574,2005-03-30,26.81809289014698,27.19290115476577,26.352814345138892,27.15412712097168,24174200
1575,2005-03-31,27.587080075345042,27.78740879362932,27.399678494188468,27.703399658203125,12476100
1576,2005-04-01,28.065285872705267,28.427169329303975,27.69047774282132,28.388395309448242,8915200
1577,2005-04-04,28.498257488554376,28.743821403742004,27.929586531981837,28.142837524414062,14104200
1578,2005-04-05,27.89081139750843,28.27208069867866,27.593551254936333,27.787416458129883,8951800
1579,2005-04-06,27.780948954391242,28.35608332628979,27.593544899577555,28.226839065551758,10446500
1580,2005-04-07,28.43362983231902,28.56287409730997,27.800335645505612,28.116981506347656,19290700
1581,2005-04-08,27.91665293196745,28.168677872065018,27.60000463214672,27.606468200683594,11710700
1582,2005-04-11,27.56123984485828,27.87142465226023,27.335061728017678,27.813264846801758,11623200
1583,2005-04-12,27.716341445585147,27.813275312868484,27.24460171940958,27.37384605407715,14680400
1584,2005-04-13,27.147661036746545,27.528930372476914,26.688846105735603,26.701770782470703,18088700
1585,2005-04-14,26.850386001393957,27.154109573685847,26.60482220964459,26.688831329345703,19534900
1586,2005-04-15,26.527283123718142,26.656527385887692,25.635500426390433,25.674274444580078,40279100
1587,2005-04-18,25.64843284786791,26.191256940871305,25.467492305243447,26.13956069946289,29037300
1588,2005-04-19,26.46911641286992,26.915008877590946,26.339872184470657,26.753454208374023,20131500
1589,2005-04-20,26.92793650810201,27.018409211802812,26.204172134399414,26.204172134399414,20361000
1590,2005-04-21,26.275263642466076,27.10888671875,26.204179160206703,27.10888671875,14684500
1591,2005-04-22,27.205813332927722,27.45784076193571,26.785772548173107,27.167041778564453,11451900
1592,2005-04-25,27.39966790920852,27.716313622895875,27.341508140247637,27.548297882080078,12958500
1593,2005-04-26,27.464303285989118,27.658168463217265,27.095958709716797,27.095958709716797,14065000
1594,2005-04-27,27.08303172811101,27.141191522836543,26.378653087603652,26.398038864135742,28944300
1595,2005-04-28,26.204169493911056,26.3011032912583,25.829363905434704,25.868135452270508,21923100
1596,2005-04-29,26.10724079241366,26.34634106080013,25.855213386940815,26.204172134399414,14899400
1597,2005-05-02,26.165401848280176,26.70822577107511,25.958609552098512,26.675912857055664,22852800
1598,2005-05-03,26.624214214484773,26.624214214484773,25.952146092020865,26.04907989501953,11764400
1599,2005-05-04,26.049077341540148,26.378647802197005,25.435169068028433,26.352798461914062,17709000
1600,2005-05-05,26.591910866654253,26.78577605927062,26.333422299745983,26.63714599609375,13363800
1601,2005-05-06,26.753460823785044,26.992561103113143,26.527282751876427,26.559593200683594,8890800
1602,2005-05-09,26.688836205697733,26.93440004231439,26.59836596724136,26.915014266967773,9262400
1603,2005-05-10,26.940862299812636,26.940862299812636,26.38511617332658,26.462661743164062,15286900
1604,2005-05-11,26.275257322624345,26.6500654243397,26.171862409242383,26.624216079711914,10680200
1605,2005-05-12,26.398030768203874,26.527274990748573,25.435166363759304,25.461015701293945,23389300
1606,2005-05-13,25.65487999234076,25.65487999234076,24.94403802335825,25.07328224182129,22101400
1607,2005-05-16,24.937582969025044,25.008667429673885,24.517539773443165,24.96343231201172,24119300
1608,2005-05-17,24.98929079213563,25.45456932140363,24.911745192301023,25.409334182739258,18542900
1609,2005-05-18,25.629050159445825,25.835840080303385,25.202545639535813,25.35763931274414,27926900
1610,2005-05-19,25.486880807191508,25.84230328974327,25.267166211218726,25.81645393371582,15768200
1611,2005-05-20,25.68719856436544,25.97799753170485,25.61611409844589,25.622577667236328,11816500
1612,2005-05-23,25.784130293969394,26.146011232889183,25.706582265518858,26.04907989501953,9986100
1613,2005-05-24,26.087847283333264,26.24940195247848,26.02968750383584,26.158931732177734,12034500
1614,2005-05-25,26.217098006095025,26.688837461041484,26.04908219322023,26.559593200683594,15605400
1615,2005-05-26,26.60484165417024,26.7663964442931,26.443286864047376,26.695314407348633,8959900
1616,2005-05-27,26.80514985248547,27.147644955124548,26.75345364129871,27.141183853149414,10041200
1617,2005-05-31,27.19935017551232,27.19935017551232,26.73407183724421,26.93440055847168,8458400
1618,2005-06-01,27.08950283963971,27.528932014320866,27.01842081105232,27.44492530822754,13915900
1619,2005-06-02,27.3867655173413,27.567706072331386,27.141201574761766,27.393226623535156,15985100
1620,2005-06-03,27.444903011163856,27.690464288884776,27.367355009130563,27.548297882080078,9111100
1621,2005-06-06,27.722783557130793,27.722783557130793,27.393210635603907,27.63231086730957,6465800
1622,2005-06-07,27.658163833149104,27.839106771383804,27.347979108484125,27.36736488342285,9301100
1623,2005-06-08,27.34153035331022,27.87789091159064,27.23167182707484,27.44492530822754,16616200
1624,2005-06-09,27.528924789106444,28.265616422812442,27.464303883667274,28.23976707458496,16468600
1625,2005-06-10,28.188064532957256,28.2914594466334,27.89080446427948,28.20745277404785,11706600
1626,2005-06-13,28.05235502995154,28.401313736519583,27.974809472423807,28.317304611206055,10933300
1627,2005-06-14,28.207453460885212,28.543485089667996,28.207453460885212,28.491788864135742,10563100
1628,2005-06-15,28.433634482401906,28.834289550781246,28.433634482401906,28.83428955078125,11246800
1629,2005-06-16,28.91182927220937,29.24139976501465,28.814895469257163,29.24139976501465,9819300
1630,2005-06-17,29.689337035488133,29.760643700318692,29.339287484229835,29.715267181396484,19227700
1631,2005-06-20,29.825476283623384,29.91623182379235,29.51432185012236,29.74768829345703,9616800
1632,2005-06-21,29.332797340887545,29.702293153763712,29.09943104373753,29.118877410888672,16646500
1633,2005-06-22,29.170742825743314,29.47541581989701,28.898483746330275,29.287425994873047,23739200
1634,2005-06-23,29.306872627396245,29.844911964618433,29.274461185200405,29.313356399536133,14937500
1635,2005-06-24,29.430041001014256,29.559686776102836,29.092956545547715,29.13184928894043,8983700
1636,2005-06-27,29.365217806348685,29.66340706757961,29.26798346786112,29.579137802124023,11092100
1637,2005-06-28,29.462445005542705,29.579128151927748,29.02164255760677,29.02812385559082,11666500
1638,2005-06-29,28.96331348652119,29.196679880024625,28.74939346819801,29.002208709716797,12513500
1639,2005-06-30,29.041097293758295,29.365216688717283,28.788284561343843,28.8142147064209,14718300
1640,2005-07-01,28.853114075349367,29.468941561721127,28.853114075349367,29.455976486206055,8116500
1641,2005-07-05,29.702304040750242,30.357026666938154,29.585620849406553,30.33757781982422,16743500
1642,2005-07-06,30.661694669449265,30.661694669449265,29.715266617274985,29.793054580688477,14679100
1643,2005-07-07,29.39763649423747,30.18200753246517,29.39763649423747,30.17552375793457,15694200
1644,2005-07-08,30.2986810749697,30.4348106226373,29.74119533937706,29.97456169128418,14988700
1645,2005-07-11,29.6893261499706,30.22088158202425,29.605054443083876,30.19495391845703,9960300
1646,2005-07-12,30.344063436483996,30.6163225842685,30.117178340495112,30.467227935791016,13785200
1647,2005-07-13,30.48018994180844,30.596873128493424,30.175516901815993,30.292200088500977,11765100
1648,2005-07-14,30.27923332691435,30.48666954215814,29.39762817571087,29.566171646118164,30253400
1649,2005-07-15,29.818982226638088,29.818982226638088,29.293907953731193,29.41059112548828,21364600
1650,2005-07-18,29.183707897072672,29.462450748567647,29.0799897992723,29.287425994873047,12683300
1651,2005-07-19,29.430044394849293,29.916223526000977,29.267984684465397,29.916223526000977,12304600
1652,2005-07-20,29.903264293420186,30.045875184886373,29.527284504928833,29.948640823364258,11020300
1653,2005-07-21,29.83843703179549,30.052357064761715,29.48190611635371,29.656930923461914,11852600
1654,2005-07-22,29.96158248121038,30.765396788666827,29.948617415240633,30.720020294189453,24122200
1655,2005-07-25,30.58390805554457,31.251593256044302,30.58390805554457,31.005264282226562,17041700
1656,2005-07-26,30.972852710891743,31.14787750419105,30.758935167638192,30.9339599609375,7902600
1657,2005-07-27,30.985816642077914,31.108983606616203,30.635767068392745,31.089534759521484,12272500
1658,2005-07-28,31.225661017144525,31.309932751401096,30.83671873614216,31.18028450012207,8278200
1659,2005-07-29,31.426619636143563,31.426619636143563,30.849687446395627,30.856168746948242,8819500
1660,2005-08-01,30.998778432032264,31.335862896223844,30.972848287209516,31.18028450012207,7080600
1661,2005-08-02,31.30345316665351,31.72480691535191,31.25807664714499,31.69887924194336,7836800
1662,2005-08-03,31.951695638458347,31.958176939342717,31.44606762024791,31.543304443359375,10623600
1663,2005-08-04,31.504394260457232,31.925750330089457,31.504394260457232,31.608112335205078,10541600
1664,2005-08-05,31.634044799977627,31.76369302116144,31.14786582516393,31.368267059326172,9195800
1665,2005-08-08,31.621095130261455,32.15265087043558,31.621095130261455,31.822050094604492,11482800
1666,2005-08-09,31.906305053682054,31.99057429221978,31.601632116838463,31.7507266998291,8927600
1667,2005-08-10,31.925751950568632,32.3276592015122,31.82851516869215,32.269317626953125,11965700
1668,2005-08-11,32.38601512055296,32.677723122552244,32.22395539420171,32.58048629760742,12801800
1669,2005-08-12,32.73604898171835,32.76846041683642,32.360069410413544,32.52212905883789,9179100
1670,2005-08-15,32.37953070477309,32.4767650475292,32.08782273083487,32.204505920410156,10230500
1671,2005-08-16,32.133204397913794,32.2304412290766,31.484965451056002,31.4979305267334,16692400
1672,2005-08-17,31.471991023658443,31.82852184392209,30.629281137716756,30.771894454956055,28063700
1673,2005-08-18,30.564473739093053,30.90155588600871,30.382965114404787,30.70708465576172,16293900
1674,2005-08-19,30.888590857953968,31.32290982234876,30.888590857953968,31.23215675354004,12275400
1675,2005-08-22,31.413654642389123,31.69239755072818,30.992300866013466,31.3099365234375,13100200
1676,2005-08-23,31.30993996102222,31.504411146303543,30.888586138385232,31.251598358154297,16924900
1677,2005-08-24,31.504412898715763,31.76370947540425,31.238635020386003,31.549789428710938,14560400
1678,2005-08-25,31.679421154646043,31.679421154646043,31.290478965792715,31.465503692626953,12897300
1679,2005-08-26,31.316408710595812,31.595151515807377,31.083042411085284,31.108972549438477,10193900
1680,2005-08-29,31.763706672968247,31.79611812398587,31.115467761275017,31.361799240112305,15090800
1681,2005-08-30,31.49143488848017,32.03595298202077,31.471986047400712,31.945199966430664,15099100
1682,2005-08-31,31.971137717944337,32.98887244566014,31.91279612648392,32.826812744140625,21407400
1683,2005-09-01,33.254646212041024,33.727860186174645,33.06017508844063,33.6824836730957,19806400
1684,2005-09-02,33.416705610603294,33.416705610603294,32.9499754124853,33.02776336669922,14483000
1685,2005-09-06,33.034238662155026,33.3324278264769,32.69715429137785,33.26112365722656,12097300
1686,2005-09-07,33.18334383920244,33.6760067202658,33.11203964718587,33.312992095947266,13099100
1687,2005-09-08,33.222226968560996,33.62413419266521,33.222226968560996,33.35835647583008,15902100
1688,2005-09-09,33.50098577545326,34.23997770871787,33.50098577545326,34.227012634277344,13490000
1689,2005-09-12,34.090883651225504,34.16219032546354,33.475056205247625,33.52691650390625,13978500
1690,2005-09-13,33.54634542992115,33.80564184266761,33.23519121832572,33.24167251586914,10862900
1691,2005-09-14,33.42318372325907,33.80564460323319,33.28057043731934,33.65654754638672,11781800
1692,2005-09-15,33.95473918724561,33.98066685237042,33.24815900128778,33.65654754638672,14960500
1693,2005-09-16,33.77227591698385,34.01931154225167,33.69426558054808,33.9868049621582,13895200
1694,2005-09-19,34.39636129595367,35.07245744680918,34.32485079231845,34.88393020629883,16191300
1695,2005-09-20,34.74741432150551,34.90343499670929,34.337855709263735,34.55238723754883,15213300
1696,2005-09-21,35.234970709494654,35.30648119342834,34.760404065092885,35.03994369506836,19926000
1697,2005-09-22,35.527525391050496,35.527525391050496,34.097322631977384,34.7799186706543,25917100
1698,2005-09-23,34.58488928732488,34.71490816222045,33.97380131928677,34.16883087158203,16032000
1699,2005-09-26,33.93479059889409,34.85141988753528,33.93479059889409,34.792911529541016,11712000
1700,2005-09-27,34.56537844573028,34.83191845387388,34.389855849001705,34.81891632080078,7098000
1701,2005-09-28,35.03995700708927,35.16997341283261,34.51338163617442,35.10496520996094,17224100
1702,2005-09-29,35.31949186250242,35.469012692368324,35.01394789543961,35.44300842285156,13452300
1703,2005-09-30,35.35200917128906,35.423519699233424,34.838435815965525,34.89044189453125,10168300
1704,2005-10-03,35.13746364458144,35.299986605453604,34.66939920360404,34.799415588378906,6628700
1705,2005-10-04,34.493878686421326,34.64989936082021,33.48623421135296,33.544742584228516,17605700
1706,2005-10-05,33.60974120495925,33.68125168835858,32.25754928588867,32.25754928588867,31555900
1707,2005-10-06,31.464442397493013,32.192544479446454,30.98337340054852,31.49044418334961,50851100
1708,2005-10-07,31.874008730620172,32.25106326635512,31.69198377124693,32.19905471801758,21520800
1709,2005-10-10,32.179548041256915,32.25755837243844,31.490449756092946,31.71148109436035,16225500
1710,2005-10-11,32.15354932233161,32.66712259107981,32.01703059921753,32.47209548950195,17041300
1711,2005-10-12,32.56960136537965,32.58910580761673,31.659474244533865,31.84800148010254,20663500
1712,2005-10-13,31.464448453550997,31.659475524480925,30.365791572815773,30.983379364013672,39214200
1713,2005-10-14,30.74934745436124,31.54246039379554,30.294282612392315,31.425443649291992,31082000
1714,2005-10-17,32.114530974710895,32.114530974710895,31.63346202551237,31.815486907958984,14986600
1715,2005-10-18,31.412437137417154,31.717981092158272,30.33328479502713,30.339784622192383,31284700
1716,2005-10-19,30.359286909391525,31.080889188807454,29.676691029910067,31.022380828857422,46289800
1717,2005-10-20,30.814356271682655,30.957374799726573,29.215128353451306,29.611684799194336,47943900
1718,2005-10-21,29.761203658535642,30.430799940450406,29.488166275934265,29.917226791381836,31481700
1719,2005-10-24,29.774208052382864,30.989879191753044,29.767708224643492,30.983379364013672,30348400
1720,2005-10-25,31.09389703430206,31.782992867079678,30.911869614404733,31.626972198486328,33587700
1721,2005-10-26,31.620472909642817,32.46559197160518,31.301929234241275,31.438447952270508,30925900
1722,2005-10-27,31.56195893265737,31.769988126997607,30.534815095590396,30.54781723022461,27264300
1723,2005-10-28,30.586808435895566,31.52294190107576,30.10574205398026,31.379920959472656,28279400
1724,2005-10-31,31.561970261652988,32.17305840928983,31.30843474503962,31.73749542236328,22680400
1725,2005-11-01,31.568458648370335,32.01702109686062,31.529452247669845,31.93250846862793,20702500
1726,2005-11-02,31.893508464116476,32.57610444082058,31.82199796066966,32.556602478027344,20929700
1727,2005-11-03,32.81664045435319,33.34321581243304,32.706126016184285,33.174190521240234,18998700
1728,2005-11-04,32.99216507420395,33.12218395471361,32.10803966262293,32.17955017089844,29471100
1729,2005-11-07,31.984520479379274,32.22505377675132,31.451445344714926,31.620468139648438,21536700
1730,2005-11-08,31.53595842965408,32.114542330409364,31.386437583359086,31.887008666992188,13473900
1731,2005-11-09,31.789494809090574,32.400580300539964,31.301925885514976,31.594465255737305,32216000
1732,2005-11-10,31.3539394753977,31.366941614069777,30.378801394131283,30.612834930419922,40046200
1733,2005-11-11,30.39180383343716,31.028893755244745,30.39180383343716,30.85987091064453,15590200
1734,2005-11-14,31.301920495296088,31.334424588623136,30.75584329573025,31.022380828857422,15448600
1735,2005-11-15,30.970379614903663,31.815498640652404,30.93137568565467,31.07439422607422,25190600
1736,2005-11-16,31.07439892646278,31.88051414489746,31.035394991313957,31.88051414489746,22875500
1737,2005-11-17,32.23804664387185,32.24454646954146,31.607456918092062,31.867494583129883,18462000
1738,2005-11-18,31.984528771801518,32.10804536627999,31.50996188155774,31.88051414489746,24014400
1739,2005-11-21,32.19904776048523,32.673614501953125,32.03002497471862,32.673614501953125,17802700
1740,2005-11-22,32.99216188436178,33.26519927511999,32.77763038027721,33.19369125366211,14411500
1741,2005-11-23,32.933652664359734,33.37571531595411,32.719123645737994,33.07017135620117,12215100
1742,2005-11-25,33.05716359292787,33.29769931939047,33.03116180836428,33.15467834472656,3675000
1743,2005-11-28,32.96616512540136,32.96616512540136,31.997529422377617,32.03653335571289,22096100
1744,2005-11-29,32.30957048624621,32.478593302482196,31.984524510489013,32.088539123535156,14992500
1745,2005-11-30,32.017031911425114,32.569609135193595,32.017031911425114,32.212059020996094,17762900
1746,2005-12-01,32.47209394397694,33.23270034790039,32.46559163562147,33.23270034790039,18678500
1747,2005-12-02,33.512229500676554,33.512229500676554,32.91414627595883,33.265193939208984,15438900
1748,2005-12-05,33.609753980510284,33.80478106761187,33.32371193818426,33.499237060546875,20271400
1749,2005-12-06,33.42121875370855,33.9347918618944,33.30420203336485,33.642250061035156,14015000
1750,2005-12-07,33.863285691352786,34.15582752955795,33.304206284983735,33.51873779296875,33403000
1751,2005-12-08,33.596747874967626,34.14282514228148,33.54473933526932,34.110321044921875,16306600
1752,2005-12-09,33.81127212921117,34.032303431924426,33.538234774043616,33.6877555847168,14143400
1753,2005-12-12,34.136309739145176,34.14931186908174,33.76575771561257,34.12331008911133,13506200
1754,2005-12-13,34.22733265540066,34.57838032619661,33.934790863151285,33.98029708862305,18906600
1755,2005-12-14,33.99981298047164,34.428873624955365,33.85679441891327,34.389869689941406,15863600
1756,2005-12-15,34.194816325979666,34.422349868318165,33.86977053398403,34.11680603027344,15361200
1757,2005-12-16,34.121381186720086,34.27781268614919,33.24146115081507,33.287086486816406,22733300
1758,2005-12-19,33.45002496377989,33.6325262539787,33.0068054135311,33.01332473754883,19436200
1759,2005-12-20,33.111089594442724,33.56734527015063,33.111089594442724,33.46305847167969,14594500
1760,2005-12-21,33.56735250152569,33.873696125826456,33.37833186157867,33.53476333618164,17689200
1761,2005-12-22,33.730308712860705,33.802006385242564,33.39137584385205,33.495662689208984,8416100
1762,2005-12-23,33.16976908504531,33.52173815340019,32.856908519750334,33.404415130615234,13896500
1763,2005-12-27,33.11109966551686,33.11109966551686,32.23769653027081,32.42020034790039,25652100
1764,2005-12-28,32.61573111728084,33.09805667504437,32.57662263162691,32.90903854370117,19398900
1765,2005-12-29,32.8503900251633,33.22191208314548,32.62226083172509,32.654850006103516,12562100
1766,2005-12-30,32.45932047752735,33.04593570656989,32.3550336019637,32.7917366027832,12112800
1767,2006-01-03,33.00030181622758,34.34951400756836,33.00030181622758,34.34951400756836,24190200
1768,2006-01-04,34.15397583704366,34.51246171692825,33.886740637159384,34.44728088378906,19997900
1769,2006-01-05,34.51245547646759,34.545044643947215,33.684677693235905,34.01057434082031,23561000
1770,2006-01-06,34.56460018458691,34.9361221911955,34.39513500941577,34.844871520996094,18145900
1771,2006-01-09,34.838360048916286,34.99478908295984,34.46683798506952,34.80577087402344,15235200
1772,2006-01-10,34.80577226833254,35.36631256357079,34.74059142954105,35.18381118774414,17491300
1773,2006-01-11,35.03389299819729,35.490148846150355,34.61022632087066,35.333717346191406,19714500
1774,2006-01-12,35.62051477729596,35.87471383739169,34.9947911450663,35.079524993896484,22318800
1775,2006-01-13,34.77318613462793,35.568375089554735,34.77318613462793,35.49667739868164,17708000
1776,2006-01-17,36.04417401929595,36.311409210107726,35.9333703363129,36.2788200378418,15398000
1777,2006-01-18,36.18104680400199,36.27229995915074,35.320679803753364,35.9789924621582,21610100
1778,2006-01-19,35.600954821627184,36.695967932840716,35.600954821627184,36.60471725463867,26410100
1779,2006-01-20,37.08703033404943,37.48462205737855,36.50041551865648,36.76765060424805,28718900
1780,2006-01-23,36.56560026809856,37.34775266404378,36.44176044591151,37.17176818847656,21652100
1781,2006-01-24,36.83935731359843,37.28257695289136,36.832837988270946,36.95016098022461,19697100
1782,2006-01-25,37.28909996569603,37.34776147138532,35.816047969846075,36.17453384399414,37098400
1783,2006-01-26,36.08328876550409,36.33748783414398,35.55533513236325,36.29186248779297,27029700
1784,2006-01-27,36.572122361334216,37.09355650263691,36.506941539675054,36.92409133911133,22876500
1785,2006-01-30,37.35427601343487,37.98651384222587,37.28257835050943,37.77142333984375,28847200
1786,2006-01-31,37.64105895096618,37.77141809396259,37.32819849961113,37.5823974609375,17568700
1787,2006-02-01,37.4715979537769,37.849636775283386,36.66989000583515,36.68944549560547,32495600
1788,2006-02-02,36.493915316372906,36.88499038063655,35.84863872530381,36.32444763183594,35982200
1789,2006-02-03,36.337469237872966,36.42220304618737,35.80951587492055,35.99201965332031,20860900
1790,2006-02-06,36.343999588431004,36.924097814150485,36.30489357497196,36.69596862792969,21974900
1791,2006-02-07,36.3048837693118,36.3048837693118,35.01433345944521,35.16424560546875,36514300
1792,2006-02-08,35.25551021766475,35.35979707733104,34.4146960130082,35.1707763671875,44288700
1793,2006-02-09,35.52273101652749,35.81603846715373,34.29735904857443,34.369056701660156,31248100
1794,2006-02-10,34.47987384911741,34.65585588927029,33.62602355062265,34.2452278137207,43382500
1795,2006-02-13,34.31692636762258,34.740590621132235,33.93888497061319,34.10835266113281,23419600
1796,2006-02-14,33.56735391918106,34.05619887916913,33.423958601938466,33.723785400390625,30850000
1797,2006-02-15,33.92584851750468,34.219156066784635,33.30012740330392,33.541290283203125,52032200
1798,2006-02-16,33.8671822348085,34.362546578536,33.85414606930048,34.310401916503906,27136400
1799,2006-02-17,35.00783068555402,35.18381524097259,34.349520299487565,34.55157470703125,23606600
1800,2006-02-21,35.131656030455574,35.52273097321786,34.9426353973498,35.22942352294922,20876200
1801,2006-02-22,34.936116204677965,34.9687078553595,34.40816527859352,34.57111358642578,24284000
1802,2006-02-23,34.48638379215326,34.99478177623601,33.958430318102145,34.53200912475586,28979300
1803,2006-02-24,35.19682834566833,35.28156214713509,34.91004026906451,34.955665588378906,16514700
1804,2006-02-27,34.773178242139345,34.870948250483586,34.34951400756836,34.34951400756836,16032600
1805,2006-02-28,34.25174035737803,34.25174035737803,33.808520676427165,34.114864349365234,23835000
1806,2006-03-01,34.375584181926094,34.714514553734304,34.27129733989408,34.69496154785156,13395400
1807,2006-03-02,34.80578047248735,35.34025104458512,34.66890192195862,35.27507019042969,21050300
1808,2006-03-03,34.94915447417611,35.53576941228705,34.9035291441446,35.28157043457031,22522600
1809,2006-03-06,34.96870185249556,35.05343316781945,34.03663749278536,34.056190490722656,23586100
1810,2006-03-07,33.90630185819181,33.93237419776388,33.34575898936803,33.5543327331543,23866100
1811,2006-03-08,33.221919105993415,33.951927209245355,33.01334536220715,33.5543327331543,40786600
1812,2006-03-09,33.89326341338898,34.0366587850151,33.293614561852465,33.313167572021484,22813500
1813,2006-03-10,33.17628531310099,33.730308712860705,32.94815612948648,33.495662689208984,23899700
1814,2006-03-13,33.69120121934672,34.19308245460952,33.59995053773432,34.15397644042969,11998500
1815,2006-03-14,34.28432794714435,34.838353765985566,33.528247788570184,34.78620910644531,16598800
1816,2006-03-15,34.610234872469,34.97524013829689,34.486394998932106,34.96872329711914,21665200
1817,2006-03-16,34.85789863077375,35.56835328955566,34.74057566059738,35.522727966308594,27302400
1818,2006-03-17,35.49724616447201,35.72605127642189,35.03963843433376,35.07232666015625,23296800
1819,2006-03-20,34.97427358956911,35.22922583916405,34.25517737308276,34.29439926147461,22892700
1820,2006-03-21,34.18979703238024,34.74546445409533,34.00675493729182,34.235557556152344,25416400
1821,2006-03-22,34.23555040392813,34.92196061087176,34.20940331992188,34.46435546875,21962800
1822,2006-03-23,34.752010960162075,35.03311282925979,34.660489885341846,34.97427749633789,17357000
1823,2006-03-24,34.94158676473749,35.49725177894624,34.92197332738951,35.20961380004883,21258500
1824,2006-03-27,34.94157774714781,35.484167827682285,34.83044327673008,35.39264678955078,19370600
